timestamp,signal,price,fast_ema,slow_ema,rsi
2025-09-24 15:06:15,BUY,1.1757789850234985,1.1757425851010563,1.1756951162725726,50.0
2025-09-24 15:06:56,BUY,1.17592,1.17558,1.17553,77.79,1.17392,1.17992
2025-09-24 15:07:01,BUY,1.17592,1.17574,1.17565,80.01,1.17392,1.17992
2025-09-24 15:07:06,BUY,1.17592,1.17583,1.17576,100.0,1.17392,1.17992
2025-09-24 15:07:25,BUY,1.17592,1.17558,1.17553,77.79,1.17392,1.17992
2025-09-24 15:07:30,BUY,1.17592,1.17574,1.17565,80.01,1.17392,1.17992
2025-09-24 15:07:35,BUY,1.17592,1.17583,1.17576,100.0,1.17392,1.17992
2025-09-24 15:16:57,BUY,1.1755,1.17567,1.17565,50.0,1.1735,1.1795
2025-09-24 15:17:01,SELL,1.1755,1.17559,1.1756,0.0,1.1775,1.1715
2025-09-24 15:17:07,SELL,1.1755,1.17554,1.17556,0.0,1.1775,1.1715
2025-09-24 15:17:46,BUY,1.1755,1.17567,1.17565,50.0,1.1735,1.1795
2025-09-24 15:17:50,SELL,1.1755,1.17559,1.1756,0.0,1.1775,1.1715
2025-09-24 15:17:55,SELL,1.1755,1.17554,1.17556,0.0,1.1775,1.1715
2025-09-24 15:18:20,BUY,1.1756407022476196,1.1756777384600496,1.175657508377574,39.99655053466713,1.1736407022476196,1.1796407022476196
